control-repair-regular-a4	codex-control-repair-regular-a4-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T20:41:43Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a4-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a5	codex-control-repair-regular-a5-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T20:42:14Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a5-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a5	codex-control-repair-regular-a5-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:09:50Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a5-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a6	codex-control-repair-regular-a6-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:10:21Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a6-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a6	codex-control-repair-regular-a6-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:16:18Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a6-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a7	codex-control-repair-regular-a7-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:16:49Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a7-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a7	codex-control-repair-regular-a7-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:22:00Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a7-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a8	codex-control-repair-regular-a8-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:22:31Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a8-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a8	codex-control-repair-regular-a8-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:27:49Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a8-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a9	codex-control-repair-regular-a9-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:28:20Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a9-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a9	codex-control-repair-regular-a9-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:34:27Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a9-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a10	codex-control-repair-regular-a10-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:34:58Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a10-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a10	codex-control-repair-regular-a10-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:41:35Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a10-codex-full-a4ce879-c3-20260710T123558Z.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:41:36Z	WAIT_PROVIDER_BACKOFF	attempt=10 seconds=900 source=codex-upstream-502
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:56:36Z	RESUME_PROVIDER_BACKOFF	attempt=10
control-repair-regular-a11	codex-control-repair-regular-a11-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T21:56:36Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a11-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a11	codex-control-repair-regular-a11-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:02:34Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a11-codex-full-a4ce879-c3-20260710T123558Z.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:02:36Z	WAIT_PROVIDER_BACKOFF	attempt=11 seconds=900 source=codex-upstream-502
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:17:36Z	RESUME_PROVIDER_BACKOFF	attempt=11
control-repair-regular-a12	codex-control-repair-regular-a12-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:17:37Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a12-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a12	codex-control-repair-regular-a12-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:22:55Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a12-codex-full-a4ce879-c3-20260710T123558Z.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:22:57Z	WAIT_PROVIDER_BACKOFF	attempt=12 seconds=900 source=codex-upstream-502
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:33:13Z	RESUME_EXIT status=0	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
supervisor	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:33:31Z	RESTART_COMPARABLE_SET	excluded=terminal-bench/model-extraction-relu-logits expected=88
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:33:32Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-10T22:33:34Z	RESUME_DAEMON_STARTED	57676
control	codex-control-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:33:34Z	RECOVERY_MERGED	{"main_task_count":48,"recovery_task_count":40}
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:33:41Z	RESUME_EXIT status=1	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
supervisor	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:37:39Z	RESTART_FULL_AGENT_LOG_CLASSIFIER	pending=12
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:37:39Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-10T22:37:41Z	RESUME_DAEMON_STARTED	58402
control	codex-control-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:37:42Z	WAIT_PROVIDER_BACKOFF	attempt=12 seconds=900
control-repair-regular-a13	codex-control-repair-regular-a13-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T22:52:42Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a13-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a13	codex-control-repair-regular-a13-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T23:41:39Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a13-codex-full-a4ce879-c3-20260710T123558Z.log
control	codex-control-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-10T23:41:40Z	WAIT_PROVIDER_BACKOFF	attempt=13 seconds=900
control-repair-regular-a14	codex-control-repair-regular-a14-codex-full-a4ce879-c3-20260710T123558Z	2026-07-10T23:56:40Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a14-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a14	codex-control-repair-regular-a14-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T01:39:27Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a14-codex-full-a4ce879-c3-20260710T123558Z.log
control	codex-control-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T01:39:28Z	WAIT_PROVIDER_BACKOFF	attempt=14 seconds=900
control-repair-regular-a15	codex-control-repair-regular-a15-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T01:54:28Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a15-codex-full-a4ce879-c3-20260710T123558Z.log
control-repair-regular-a15	codex-control-repair-regular-a15-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T03:00:51Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-control-repair-regular-a15-codex-full-a4ce879-c3-20260710T123558Z.log
control	codex-control-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T03:00:52Z	RECOVERY_MERGED	{"main_task_count":37,"recovery_task_count":51}
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T03:00:53Z	RESUME_EXIT status=1	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
supervisor	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T03:44:34Z	RESTART_QUARANTINE_RETURN_FIX	tests=15
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T03:44:34Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-11T03:44:36Z	RESUME_DAEMON_STARTED	73113
control	codex-control-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T03:44:37Z	RECOVERY_MERGED	{"main_task_count":37,"recovery_task_count":51}
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-11T03:44:56Z	ARCHIVE_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-control
policy	codex-full-a4ce879-c3-20260710T123558Z-r1	2026-07-11T03:44:58Z	RESUME_DAEMON_STARTED	73205
policy-r1	codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T03:44:58Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r1	codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T08:59:36Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r1-repair-cpu-a1	codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T08:59:37Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r1-repair-cpu-a1	codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T10:06:56Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r1-repair-regular-a1	codex-policy-r1-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T10:06:57Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r1-repair-regular-a1	codex-policy-r1-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T10:26:07Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r1	codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T10:26:08Z	WAIT_PROVIDER_BACKOFF	attempt=1 seconds=30
policy-r1-repair-regular-a2	codex-policy-r1-repair-regular-a2-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T10:26:39Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-regular-a2-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r1-repair-regular-a2	codex-policy-r1-repair-regular-a2-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T10:35:21Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-regular-a2-codex-full-a4ce879-c3-20260710T123558Z.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T10:35:23Z	RESUME_EXIT status=1	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T12:57:08Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-11T12:57:10Z	RESUME_DAEMON_STARTED	113102
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T12:57:12Z	RESUME_EXIT status=1	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T12:58:34Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-11T12:58:36Z	RESUME_DAEMON_STARTED	113309
control	codex-control-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T12:58:36Z	RECOVERY_MERGED	{"main_task_count":37,"recovery_task_count":51}
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-11T12:58:52Z	ARCHIVE_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-control
policy	codex-full-a4ce879-c3-20260710T123558Z-r1	2026-07-11T12:58:55Z	RESUME_DAEMON_STARTED	113398
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T12:58:56Z	RESUME_EXIT status=1	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
supervisor	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T13:02:48Z	R1_RERUN_AFTER_EVIDENCE_TRUNCATION	/home/ubuntu/bitrouter-bench/quarantine/codex-full-a4ce879-c3-20260710T123558Z/r1-evidence-truncation-20260711T130248Z
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T13:02:49Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-11T13:02:49Z	SKIP_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-control
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T13:04:57Z	RESUME_EXIT status=0	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T13:04:58Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-11T13:04:58Z	SKIP_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-control
policy	codex-full-a4ce879-c3-20260710T123558Z-r1	2026-07-11T13:05:00Z	RESUME_DAEMON_STARTED	114386
policy-r1	codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T13:05:00Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r1	codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T18:37:17Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r1-repair-cpu-a1	codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T18:37:18Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r1-repair-cpu-a1	codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-11T19:48:22Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r1-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r1	codex-policy-r1-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T19:48:22Z	RECOVERY_MERGED	{"main_task_count":85,"recovery_task_count":3}
policy	codex-full-a4ce879-c3-20260710T123558Z-r1	2026-07-11T19:48:45Z	ARCHIVE_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-r1
policy	codex-full-a4ce879-c3-20260710T123558Z-r2	2026-07-11T19:48:47Z	RESUME_DAEMON_STARTED	155939
policy-r2	codex-policy-r2-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-11T19:48:47Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r2-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r2	codex-policy-r2-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-12T00:36:38Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r2-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r2-repair-cpu-a1	codex-policy-r2-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T00:36:39Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r2-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r2-repair-cpu-a1	codex-policy-r2-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:33:34Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r2-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r2-repair-regular-a1	codex-policy-r2-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:33:35Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r2-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r2-repair-regular-a1	codex-policy-r2-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:49:30Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r2-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r2	codex-policy-r2-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:49:30Z	RECOVERY_MERGED	{"main_task_count":84,"recovery_task_count":4}
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:49:36Z	RESUME_EXIT status=1	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:59:36Z	RESUME_START	resource and provider invalidation recovery
control	codex-full-a4ce879-c3-20260710T123558Z-control	2026-07-12T01:59:36Z	SKIP_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-control
policy	codex-full-a4ce879-c3-20260710T123558Z-r1	2026-07-12T01:59:36Z	SKIP_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-r1
policy	codex-full-a4ce879-c3-20260710T123558Z-r2	2026-07-12T01:59:38Z	RESUME_DAEMON_STARTED	191849
policy-r2	codex-policy-r2-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:59:38Z	RECOVERY_MERGED	{"main_task_count":84,"recovery_task_count":4}
policy	codex-full-a4ce879-c3-20260710T123558Z-r2	2026-07-12T01:59:56Z	ARCHIVE_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-r2
policy	codex-full-a4ce879-c3-20260710T123558Z-r3	2026-07-12T01:59:58Z	RESUME_DAEMON_STARTED	191940
policy-r3	codex-policy-r3-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-12T01:59:58Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r3-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r3	codex-policy-r3-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-12T07:27:19Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r3-tbench21-full-a4ce879-c3-20260710T123558Z.log
policy-r3-repair-cpu-a1	codex-policy-r3-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T07:27:20Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r3-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r3-repair-cpu-a1	codex-policy-r3-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T08:16:52Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r3-repair-cpu-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r3-repair-regular-a1	codex-policy-r3-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T08:16:53Z	START	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r3-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r3-repair-regular-a1	codex-policy-r3-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T08:30:12Z	END status=0	/home/ubuntu/bitrouter-bench/logs/harbor-codex-policy-r3-repair-regular-a1-codex-full-a4ce879-c3-20260710T123558Z.log
policy-r3	codex-policy-r3-merged-tbench21-full-a4ce879-c3-20260710T123558Z	2026-07-12T08:30:13Z	RECOVERY_MERGED	{"main_task_count":81,"recovery_task_count":7}
policy	codex-full-a4ce879-c3-20260710T123558Z-r3	2026-07-12T08:30:35Z	ARCHIVE_ACCEPTED	/home/ubuntu/bitrouter-bench/artifacts/codex-full-a4ce879-c3-20260710T123558Z-r3
complete	codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T08:30:48Z	END status=0	/home/ubuntu/bitrouter-bench/run/codex-full-a4ce879-c3-20260710T123558Z.manifest.tsv
runner	codex-full-a4ce879-c3-20260710T123558Z	2026-07-12T08:30:49Z	RESUME_EXIT status=0	/home/ubuntu/bitrouter-bench/logs/codex-full-a4ce879-c3-20260710T123558Z.resume.log
